form|type|typeDescription|typeShortDescription|center|centerDescription|minMonths|maxMonths|minDate|maxDate|lastRefreshed
I-765|147-C9|Based on a pending I-485 adjustment application [(c)(9)]|Pending I-485 adjustment application [(c)(9)]|ESC|Vermont Service Center|7.5|9.0|Dec 31, 2023|Nov 16, 2023|Aug 12, 2024 07:17:24 AM
I-765|147-C9|Based on a pending I-485 adjustment application [(c)(9)]|Pending I-485 adjustment application [(c)(9)]|NSC|Nebraska Service Center|3.5|4.0|Apr 29, 2024|Apr 14, 2024|Aug 12, 2024 07:17:24 AM
I-765|147-C9|Based on a pending I-485 adjustment application [(c)(9)]|Pending I-485 adjustment application [(c)(9)]|NBC|National Benefits Center|6.5|8.0|Jan 30, 2024|Dec 16, 2023|Aug 12, 2024 07:17:24 AM
I-765|147-A3|Based on being admitted as a Refugee [(a)(3)]|Admitted as a Refugee [(a)(3)]|NSC|Nebraska Service Center|2.0|5.0|Jun 13, 2024|Mar 15, 2024|Aug 12, 2024 07:17:24 AM
I-765|147-A5|Based on an approved asylum application [(a)(5)]|Approved asylum application [(a)(5)]|NSC|Nebraska Service Center|3.0|5.0|May 14, 2024|Mar 15, 2024|Aug 12, 2024 07:17:24 AM
I-765|147-A5|Based on an approved asylum application [(a)(5)]|Approved asylum application [(a)(5)]|SSC|Texas Service Center|12.0|15.5|Aug 18, 2023|May 05, 2023|Aug 12, 2024 07:17:24 AM
I-765|147-C10|Application for Suspension of Deportation/Sec.244/NACARA/Cancel of Removal [(c)(10)]|Suspension of Deportation/NACARA/Cancel of Removal [(c)(10)]|NBC|National Benefits Center|17.0|17.5|Mar 21, 2023|Mar 06, 2023|Aug 12, 2024 07:17:24 AM
I-765|147-C11|Based on parole|Based on parole|NBC|National Benefits Center|1.5|12.5|Jun 28, 2024|Aug 03, 2023|Aug 12, 2024 07:17:24 AM
I-765|147-C18|Alien with Final Order of Deportation Under an OSUP [(c)(18)]|Final Order of Deportation Under an OSUP [(c)(18)]|NBC|National Benefits Center|5.0|7.5|Mar 15, 2024|Dec 31, 2023|Aug 12, 2024 07:17:24 AM
I-765|147-C33|Based on an approved, concurrently filed, I-821D [(c)(33)]|Approved I-821D [(c)(33)]|NSC|Nebraska Service Center|5.5|3.5|Feb 29, 2024|Apr 29, 2024|Aug 12, 2024 07:17:24 AM
I-765|147-C8|Based on a pending asylum application [(c)(8)] - renewal/replacement|Pending asylum application [(c)(8)] - renewal/replacement|SCD|All Service Centers|13.5|14.5|Jul 04, 2023|Jun 04, 2023|Aug 12, 2024 07:17:24 AM
I-765|147-C8I|Based on a pending asylum application [(c)(8)] - Initial Application|Pending asylum application [(c)(8)] - Initial Application|SCD|All Service Centers|1.0|4.0|Jul 13, 2024|Apr 14, 2024|Aug 12, 2024 07:17:24 AM
I-765|147-ELSAL|Based on TPS for El Salvador [(c)(19), (a)(12)]|TPS for El Salvador [(c)(19), (a)(12)]|ESC|Vermont Service Center|8.0|9.0|Dec 16, 2023|Nov 16, 2023|Aug 12, 2024 07:17:24 AM
I-765|147-ELSAL|Based on TPS for El Salvador [(c)(19), (a)(12)]|TPS for El Salvador [(c)(19), (a)(12)]|SSC|Texas Service Center|8.5|9.5|Dec 01, 2023|Nov 01, 2023|Aug 12, 2024 07:17:24 AM
I-765|147-HAITI|Haiti extension [(c)(19), (a)(12)]|Haiti extension [(c)(19), (a)(12)]|CSC|California Service Center|13.5|14.5|Jul 04, 2023|Jun 04, 2023|Aug 12, 2024 07:17:24 AM
I-765|147-OTH|All other applications for employment authorization|All other applications for employment authorization|CSC|California Service Center|14.0|14.5|Jun 19, 2023|Jun 04, 2023|Aug 12, 2024 07:17:24 AM
I-765|147-OTH|All other applications for employment authorization|All other applications for employment authorization|SSC|Texas Service Center|3.0|5.0|May 14, 2024|Mar 15, 2024|Aug 12, 2024 07:17:24 AM
I-765|147-OTH|All other applications for employment authorization|All other applications for employment authorization|ESC|Vermont Service Center|13.0|14.5|Jul 19, 2023|Jun 04, 2023|Aug 12, 2024 07:17:24 AM
I-765|147-OTH|All other applications for employment authorization|All other applications for employment authorization|NSC|Nebraska Service Center|8.0|9.5|Dec 16, 2023|Nov 01, 2023|Aug 12, 2024 07:17:24 AM
I-765|147-OTH|All other applications for employment authorization|All other applications for employment authorization|NBC|National Benefits Center|4.5|5.5|Mar 30, 2024|Feb 29, 2024|Aug 12, 2024 07:17:24 AM
I-765|147-OTH|All other applications for employment authorization|All other applications for employment authorization|YSC|Potomac Service Center|4.5|9.5|Mar 30, 2024|Nov 01, 2023|Aug 12, 2024 07:17:24 AM
I-539|139B-H|Extension of stay for H4 dependent|Extension of stay for H4 dependent|CSC|California Service Center|3.5|4.5|Apr 29, 2024|Mar 30, 2024|Aug 12, 2024 07:17:24 AM
I-539|139B-H|Extension of stay for H4 dependent|Extension of stay for H4 dependent|NSC|Nebraska Service Center|2.5|5.0|May 29, 2024|Mar 15, 2024|Aug 12, 2024 07:17:24 AM
I-539|139B-H|Extension of stay for H4 dependent|Extension of stay for H4 dependent|SSC|Texas Service Center|6.0|7.0|Feb 14, 2024|Jan 15, 2024|Aug 12, 2024 07:17:24 AM
I-539|139B-H|Extension of stay for H4 dependent|Extension of stay for H4 dependent|ESC|Vermont Service Center|7.0|7.5|Jan 15, 2024|Dec 31, 2023|Aug 12, 2024 07:17:24 AM
I-539|139BC-H|Extension of stay for H4 dependent with I-765|Extension of stay for H4 dependent with I-765|CSC|California Service Center|2.5|3.5|May 29, 2024|Apr 29, 2024|Aug 12, 2024 07:17:24 AM
I-539|139BC-H|Extension of stay for H4 dependent with I-765|Extension of stay for H4 dependent with I-765|NSC|Nebraska Service Center|2.0|3.0|Jun 13, 2024|May 14, 2024|Aug 12, 2024 07:17:24 AM
I-539|139BC-H|Extension of stay for H4 dependent with I-765|Extension of stay for H4 dependent with I-765|SSC|Texas Service Center|4.0|6.0|Apr 14, 2024|Feb 14, 2024|Aug 12, 2024 07:17:24 AM
I-539|139BC-H|Extension of stay for H4 dependent with I-765|Extension of stay for H4 dependent with I-765|ESC|Vermont Service Center|4.5|7.0|Mar 30, 2024|Jan 15, 2024|Aug 12, 2024 07:17:24 AM
I-539|139B-B|Extension of stay for B nonimmigrant|Extension of stay for B nonimmigrant|CSC|California Service Center|3.5|6.5|Apr 29, 2024|Jan 30, 2024|Aug 12, 2024 07:17:24 AM
I-539|139B-B|Extension of stay for B nonimmigrant|Extension of stay for B nonimmigrant|NSC|Nebraska Service Center|3.5|7.5|Apr 29, 2024|Dec 31, 2023|Aug 12, 2024 07:17:24 AM
I-539|139B-B|Extension of stay for B nonimmigrant|Extension of stay for B nonimmigrant|SSC|Texas Service Center|4.0|4.5|Apr 14, 2024|Mar 30, 2024|Aug 12, 2024 07:17:24 AM
I-539|139B-B|Extension of stay for B nonimmigrant|Extension of stay for B nonimmigrant|ESC|Vermont Service Center|6.0|7.0|Feb 14, 2024|Jan 15, 2024|Aug 12, 2024 07:17:24 AM
I-539|139B-B|Extension of stay for B nonimmigrant|Extension of stay for B nonimmigrant|YSC|Potomac Service Center|4.0|5.0|Apr 14, 2024|Mar 15, 2024|Aug 12, 2024 07:17:24 AM
I-539|139B-FMJ|Extension of stay for F or M student or J exchange visitor category|Extension of stay for F/M student or J exchange visitor|CSC|California Service Center|3.0|4.0|May 14, 2024|Apr 14, 2024|Aug 12, 2024 07:17:24 AM
I-539|139B-FMJ|Extension of stay for F or M student or J exchange visitor category|Extension of stay for F/M student or J exchange visitor|NSC|Nebraska Service Center|3.0|4.5|May 14, 2024|Mar 30, 2024|Aug 12, 2024 07:17:24 AM
I-539|139B-FMJ|Extension of stay for F or M student or J exchange visitor category|Extension of stay for F/M student or J exchange visitor|SSC|Texas Service Center|4.0|4.5|Apr 14, 2024|Mar 30, 2024|Aug 12, 2024 07:17:24 AM
I-539|139B-FMJ|Extension of stay for F or M student or J exchange visitor category|Extension of stay for F/M student or J exchange visitor|ESC|Vermont Service Center|4.0|6.0|Apr 14, 2024|Feb 14, 2024|Aug 12, 2024 07:17:24 AM
I-539|139B-FMJ|Extension of stay for F or M student or J exchange visitor category|Extension of stay for F/M student or J exchange visitor|YSC|Potomac Service Center|4.0|5.0|Apr 14, 2024|Mar 15, 2024|Aug 12, 2024 07:17:24 AM
I-539|139B-L|Extension of stay for L dependent|Extension of stay for L dependent|CSC|California Service Center|4.0|6.5|Apr 14, 2024|Jan 30, 2024|Aug 12, 2024 07:17:24 AM
I-539|139B-L|Extension of stay for L dependent|Extension of stay for L dependent|SSC|Texas Service Center|4.0|6.5|Apr 14, 2024|Jan 30, 2024|Aug 12, 2024 07:17:24 AM
I-539|139B-OTH|All other Extension for stay applications|All other extension of stay applications|CSC|California Service Center|5.0|10.0|Mar 15, 2024|Oct 17, 2023|Aug 12, 2024 07:17:24 AM
I-539|139C|Reinstatement to student status|Reinstatement to student status|CSC|California Service Center|5.5|7.5|Feb 29, 2024|Dec 31, 2023|Aug 12, 2024 07:17:24 AM
I-539|139C|Reinstatement to student status|Reinstatement to student status|ESC|Vermont Service Center|7.5|8.5|Dec 31, 2023|Dec 01, 2023|Aug 12, 2024 07:17:24 AM
I-539|139B-T|Extension of stay for T nonimmigrant|Extension of stay for T nonimmigrant|ESC|Vermont Service Center|14.0|15.0|Jun 19, 2023|May 20, 2023|Aug 12, 2024 07:17:24 AM
I-539|139B-U|Extension of stay for U nonimmigrant|Extension of stay for U nonimmigrant|ESC|Vermont Service Center|21.0|32.0|Nov 21, 2022|Dec 26, 2021|Aug 12, 2024 07:17:24 AM
I-539|139A-H|Change of status to H4 dependent|Change of status to H4 dependent|CSC|California Service Center|3.5|4.5|Apr 29, 2024|Mar 30, 2024|Aug 12, 2024 07:17:24 AM
I-539|139A-H|Change of status to H4 dependent|Change of status to H4 dependent|NSC|Nebraska Service Center|5.0|6.5|Mar 15, 2024|Jan 30, 2024|Aug 12, 2024 07:17:24 AM
I-539|139A-H|Change of status to H4 dependent|Change of status to H4 dependent|SSC|Texas Service Center|7.0|8.0|Jan 15, 2024|Dec 16, 2023|Aug 12, 2024 07:17:24 AM
I-539|139A-H|Change of status to H4 dependent|Change of status to H4 dependent|ESC|Vermont Service Center|8.0|8.5|Dec 16, 2023|Dec 01, 2023|Aug 12, 2024 07:17:24 AM
I-539|139AC-H|Change of status to H4 dependent with I-765|Change of status to H4 dependent with I-765|CSC|California Service Center|3.5|4.0|Apr 29, 2024|Apr 14, 2024|Aug 12, 2024 07:17:24 AM
I-539|139AC-H|Change of status to H4 dependent with I-765|Change of status to H4 dependent with I-765|NSC|Nebraska Service Center|4.5|5.5|Mar 30, 2024|Feb 29, 2024|Aug 12, 2024 07:17:24 AM
I-539|139AC-H|Change of status to H4 dependent with I-765|Change of status to H4 dependent with I-765|SSC|Texas Service Center|6.0|7.0|Feb 14, 2024|Jan 15, 2024|Aug 12, 2024 07:17:24 AM
I-539|139AC-H|Change of status to H4 dependent with I-765|Change of status to H4 dependent with I-765|ESC|Vermont Service Center|7.5|8.0|Dec 31, 2023|Dec 16, 2023|Aug 12, 2024 07:17:24 AM
I-539|139A-B|Change of status to B nonimmigrant|Change of status to B nonimmigrant|CSC|California Service Center|3.5|7.0|Apr 29, 2024|Jan 15, 2024|Aug 12, 2024 07:17:24 AM
I-539|139A-B|Change of status to B nonimmigrant|Change of status to B nonimmigrant|NSC|Nebraska Service Center|3.5|5.5|Apr 29, 2024|Feb 29, 2024|Aug 12, 2024 07:17:24 AM
I-539|139A-B|Change of status to B nonimmigrant|Change of status to B nonimmigrant|SSC|Texas Service Center|4.0|5.0|Apr 14, 2024|Mar 15, 2024|Aug 12, 2024 07:17:24 AM
I-539|139A-B|Change of status to B nonimmigrant|Change of status to B nonimmigrant|ESC|Vermont Service Center|6.0|7.0|Feb 14, 2024|Jan 15, 2024|Aug 12, 2024 07:17:24 AM
I-539|139A-B|Change of status to B nonimmigrant|Change of status to B nonimmigrant|YSC|Potomac Service Center|4.0|5.0|Apr 14, 2024|Mar 15, 2024|Aug 12, 2024 07:17:24 AM
I-539|139A-FMJ|Change of status to F or M student or J exchange visitor category|Change of status to F/M student or J exchange visitor|CSC|California Service Center|4.0|5.0|Apr 14, 2024|Mar 15, 2024|Aug 12, 2024 07:17:24 AM
I-539|139A-FMJ|Change of status to F or M student or J exchange visitor category|Change of status to F/M student or J exchange visitor|NSC|Nebraska Service Center|4.5|7.0|Mar 30, 2024|Jan 15, 2024|Aug 12, 2024 07:17:24 AM
I-539|139A-FMJ|Change of status to F or M student or J exchange visitor category|Change of status to F/M student or J exchange visitor|SSC|Texas Service Center|4.5|5.0|Mar 30, 2024|Mar 15, 2024|Aug 12, 2024 07:17:24 AM
I-539|139A-FMJ|Change of status to F or M student or J exchange visitor category|Change of status to F/M student or J exchange visitor|ESC|Vermont Service Center|6.5|7.5|Jan 30, 2024|Dec 31, 2023|Aug 12, 2024 07:17:24 AM
I-539|139A-FMJ|Change of status to F or M student or J exchange visitor category|Change of status to F/M student or J exchange visitor|YSC|Potomac Service Center|5.0|5.5|Mar 15, 2024|Feb 29, 2024|Aug 12, 2024 07:17:24 AM
I-539|139A-L|Change of status to L dependent|Change of status to L dependent|CSC|California Service Center|5.0|12.5|Mar 15, 2024|Aug 03, 2023|Aug 12, 2024 07:17:24 AM
I-539|139A-L|Change of status to L dependent|Change of status to L dependent|SSC|Texas Service Center|5.0|7.0|Mar 15, 2024|Jan 15, 2024|Aug 12, 2024 07:17:24 AM
I-539|139A-OTH|All other change of status applications|All other change of status applications|CSC|California Service Center|5.5|11.5|Feb 29, 2024|Sep 02, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|CSC|California Service Center|21.0|42.5|Nov 21, 2022|Feb 14, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|NSC|Nebraska Service Center|14.5|18.0|Jun 04, 2023|Feb 19, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|SSC|Texas Service Center|31.5|41.0|Jan 10, 2022|Mar 31, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|AGA|Agana, GU|11.5|17.0|Sep 02, 2023|Mar 21, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|ALB|Albany, NY|6.5|11.0|Jan 30, 2024|Sep 17, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|ABQ|Albuquerque, NM|29.5|41.0|Mar 11, 2022|Mar 31, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|ANC|Anchorage, AK|11.5|17.0|Sep 02, 2023|Mar 21, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|ATL|Atlanta, GA|38.5|92.0|Jun 14, 2021|Jan 21, 2017|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|BAL|Baltimore, MD|37.0|50.0|Jul 29, 2021|Jul 04, 2020|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|BOI|Boise, ID|11.5|15.0|Sep 02, 2023|May 20, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|BOS|Boston, MA|11.0|25.5|Sep 17, 2023|Jul 09, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|BNY|Brooklyn, NY|9.5|15.0|Nov 01, 2023|May 20, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|BUF|Buffalo, NY|8.5|13.5|Dec 01, 2023|Jul 04, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|STA|Burlington, VT|7.0|11.5|Jan 15, 2024|Sep 02, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|CHL|Charleston, SC|38.5|51.5|Jun 14, 2021|May 20, 2020|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|CHA|Charlotte Amalie, VI|19.5|25.5|Jan 05, 2023|Jul 09, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|CLT|Charlotte, NC|38.5|69.5|Jun 14, 2021|Nov 27, 2018|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|CHI|Chicago, IL|20.5|40.0|Dec 06, 2022|Apr 30, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|CHR|Christiansted, VI|13.5|28.0|Jul 04, 2023|Apr 25, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|CIN|Cincinnati, OH|9.0|13.0|Nov 16, 2023|Jul 19, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|CLE|Cleveland, OH|8.0|13.5|Dec 16, 2023|Jul 04, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|CLM|Columbus, OH|8.5|24.0|Dec 01, 2023|Aug 23, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|DAL|Dallas, TX|41.0|58.5|Mar 31, 2021|Oct 23, 2019|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|DEN|Denver, CO|34.0|37.5|Oct 27, 2021|Jul 14, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|DSM|Des Moines IA|23.0|38.5|Sep 22, 2022|Jun 14, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|DET|Detroit, MI|15.5|23.0|May 05, 2023|Sep 22, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|ELP|El Paso, TX|17.5|30.0|Mar 06, 2023|Feb 24, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|OFM|Fort Myers, FL|24.0|62.5|Aug 23, 2022|Jun 25, 2019|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|FSA|Fort Smith, AR|17.0|23.0|Mar 21, 2023|Sep 22, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|FRE|Fresno, CA|10.5|16.5|Oct 02, 2023|Apr 05, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|GRR|Greer, SC|15.0|35.0|May 20, 2023|Sep 27, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|HLG|Harlingen, TX|13.5|38.5|Jul 04, 2023|Jun 14, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|HAR|Hartford, CT|10.0|16.5|Oct 17, 2023|Apr 05, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|HEL|Helena, MT|19.5|34.5|Jan 05, 2023|Oct 12, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|HIA|Hialeah, FL|18.5|42.5|Feb 04, 2023|Feb 14, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|HHW|Honolulu, HI|10.5|28.5|Oct 02, 2023|Apr 10, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|HOU|Houston, TX|29.0|56.5|Mar 26, 2022|Dec 22, 2019|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|IMP|Imperial, CA|8.0|11.5|Dec 16, 2023|Sep 02, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|INP|Indianapolis, IN|8.5|13.5|Dec 01, 2023|Jul 04, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|JAC|Jacksonville, FL|27.0|31.0|May 25, 2022|Jan 25, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|KAN|Kansas City, MO|31.5|34.5|Jan 10, 2022|Oct 12, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|KND|Kendall, FL|15.0|28.5|May 20, 2023|Apr 10, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|LVG|Las Vegas, NV|70.0|70.5|Nov 12, 2018|Oct 28, 2018|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|LAW|Lawrence, MA|7.5|17.0|Dec 31, 2023|Mar 21, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|LNY|Long Island, NY|7.5|12.0|Dec 31, 2023|Aug 18, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|LOS|Los Angeles, CA|10.0|19.5|Oct 17, 2023|Jan 05, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|LAC|Los Angeles County, CA|9.0|18.0|Nov 16, 2023|Feb 19, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|LOU|Louisville, KY|8.0|13.0|Dec 16, 2023|Jul 19, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|MAN|Manchester, NH|7.5|12.5|Dec 31, 2023|Aug 03, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|MEM|Memphis, TN|28.5|31.0|Apr 10, 2022|Jan 25, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|MIA|Miami, FL|22.5|35.5|Oct 07, 2022|Sep 12, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|MIL|Milwaukee, WI|29.0|55.0|Mar 26, 2022|Feb 05, 2020|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|SPM|Minneapolis-St. Paul, MN|16.0|35.0|Apr 20, 2023|Sep 27, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|MGA|Montgomery, AL|28.0|44.5|Apr 25, 2022|Dec 16, 2020|Aug 12, 2024 07:17:24 AM
